age,gender,residence,competative_exams,access_to_internet,study_hours_per_day,has_scholarship,extracurricular_activities,fam_fin_status,health,location,f_edu,m_edu,f_job,m_job,alcoholic,additional_tuition,fam_size,fam_relation,prev_percent_1,prev_percent_2,prev_percent_3,TARGET_PREDICTION_PERCENT,Predicted_Target,Pedictions_after_improvement
22,M,D,0,0,5,1,1,5,4,R,5,4,1,1,0,0,4,4,85,88,82,98,87.38125,87.09326
23,F,H,1,0,5,1,1,5,2,U,1,5,0,0,0,1,3,5,92,88,89,96,94.69049,90.6661
24,M,D,0,0,5,1,1,5,4,R,5,4,1,1,0,0,4,4,85,88,82,82,87.590546,87.37927
15,M,D,0,1,3,1,1,5,4,R,4,3,1,1,1,0,5,5,78,87,83,81,83.13775,83.6157
34,F,D,1,0,7,1,1,1,3,R,2,1,1,1,0,1,3,4,82,73,86,80,86.02413,84.599594
15,M,D,1,1,1,0,0,4,1,U,4,2,1,0,3,1,4,2,69,78,84,80,84.151825,77.45853
15,F,D,1,1,3,0,1,3,5,U,4,2,1,1,1,0,4,3,73,74,78,78,70.26639,77.26406
19,F,D,0,1,4,0,1,3,5,U,5,5,1,1,0,0,3,5,93,93,95,94,93.26677,92.261955
22,M,D,0,1,1,1,1,3,3,R,5,1,0,0,3,1,2,3,77,79,82,83,87.06386,82.59912
15,M,D,1,0,2,0,0,4,5,U,4,2,1,1,2,0,5,4,79,77,79,76,81.17113,79.576744
21,F,H,0,1,2,0,1,3,3,U,5,2,1,1,0,1,7,5,90,41,68,77,76.81704,70.63975
20,F,D,0,0,0,2,0,4,3,U,4,2,1,1,1,2,5,3,100,94,99,96,103.24698,98.48103
20,F,D,0,1,7,0,1,3,3,U,5,5,1,1,0,0,5,4,95,88,94,91,85.379364,89.97174
21,M,H,0,1,7,0,1,2,5,R,2,2,1,0,1,0,4,5,85,85,81,85,79.032104,83.682724
16,F,D,1,1,2,0,0,5,3,U,3,4,0,1,1,0,4,2,98,97,96,94,96.80169,94.81332
22,F,D,0,1,3,0,1,4,4,R,4,2,1,0,0,0,5,4,77,66,69,75,78.190445,75.049255
10,F,H,0,0,4,0,0,4,2,R,5,4,0,0,0,1,13,5,88,81,84,84,86.96659,81.51732
16,F,H,1,1,3,1,0,4,4,U,3,3,1,0,3,0,5,4,76,80,83,80,77.24575,81.722824
26,M,H,0,1,6,1,1,5,3,R,4,2,1,1,2,0,3,4,59,70,64,96,73.1781,71.00845
23,F,D,0,1,2,0,1,2,3,U,3,3,0,1,0,0,3,5,60,65,86,88,75.5465,73.13157
10,M,D,0,0,3,0,1,5,1,U,1,2,1,1,0,0,10,2,71,75,95,80,86.93782,77.62672
20,F,H,0,1,4,0,1,3,5,R,2,2,0,0,1,0,4,5,83,80,89,72,87.991905,85.08689
21,F,D,0,1,4,0,0,4,5,U,4,5,0,0,0,0,4,5,88,66,94,86,90.73765,83.79075
18,F,D,1,1,5,0,0,5,5,R,1,0,1,0,4,1,3,2,58,56,60,63,71.06084,66.2092
21,M,H,0,1,4,1,1,2,3,R,3,1,1,0,1,0,5,3,87,93,94,91,89.667725,90.26559
19,F,H,1,1,3,0,1,4,3,U,5,4,1,1,0,0,4,5,75,87,85,82,85.18438,82.88683
21,M,H,0,1,3,0,1,5,3,U,5,2,1,0,0,1,6,5,92,90,61,71,85.70499,81.80795
18,F,H,1,1,2,0,0,3,4,U,4,2,1,0,0,1,5,4,88,80,100,93,87.64703,88.67587
15,M,D,1,0,1,0,0,3,5,R,4,2,1,0,4,1,4,5,73,79,76,75,77.251144,78.471176
16,F,D,0,1,3,0,1,5,4,U,4,3,1,1,1,0,4,3,89,92,87,89,86.58432,89.01426
15,F,D,1,1,2,0,0,4,2,R,4,4,1,1,1,1,4,3,78,67,89,75,69.695816,79.91745
22,F,H,1,1,3,0,1,4,3,U,3,3,1,1,0,1,4,3,89,92,80,90,89.870766,87.84415
20,M,D,0,1,1,1,1,4,5,U,4,2,1,0,0,0,9,2,62,67,53,67,61.50898,66.10737
22,M,H,0,1,3,1,0,4,3,U,5,1,1,0,3,1,4,2,82,99,73,85,90.49417,86.34563
20,F,D,1,1,5,0,0,2,5,U,5,4,1,0,0,0,7,5,81,54,41,71,73.26483,63.892933
21,M,D,0,0,0,0,1,4,1,U,4,4,1,0,4,0,4,5,0,0,0,0,41.12548,17.514952
18,M,H,0,1,1,0,1,3,3,U,4,1,1,1,2,0,4,5,98,94,96,96,96.19484,92.92957
16,F,D,1,1,5,0,0,4,4,U,5,5,1,1,1,1,3,5,87,92,91,87,91.49925,89.14514
19,F,H,0,0,8,1,0,1,2,U,3,1,1,1,1,0,6,4,81,77,79,83,77.11911,79.49154
19,M,H,0,1,6,0,1,4,5,R,5,5,1,1,0,1,4,5,69,70,66,72,71.49407,72.46112
22,M,H,1,1,3,0,0,5,4,R,2,1,1,1,4,1,4,4,65,67,70,71,72.17771,72.803894
25,M,D,0,0,4,1,0,2,3,R,2,4,1,0,1,0,4,2,88,91,77,84,86.77911,86.81783
24,F,D,0,1,12,1,0,5,4,R,2,1,1,0,0,1,5,4,53,39,55,49,63.70709,58.666096
22,F,H,0,1,8,0,1,3,2,U,3,1,1,1,2,0,5,3,98,65,67,47,78.28204,78.45727
18,M,D,1,1,2,0,1,2,2,U,3,5,1,0,2,1,3,3,34,82,95,75,75.56303,71.35879
19,M,D,0,1,8,0,1,4,4,U,5,5,1,1,0,0,3,5,97,96,96,95,93.2056,93.04741
23,F,H,1,1,6,0,1,3,4,R,5,3,1,1,2,1,4,2,79,71,75,93,75.38809,79.20975
22,M,H,1,1,22,0,1,5,4,U,4,3,0,0,1,0,5,3,93,88,70,84,82.09753,82.232086
21,F,D,0,0,3,1,1,5,1,U,5,5,1,1,1,0,6,1,89,92,78,89,87.22438,87.44653
26,M,D,0,1,3,0,1,5,2,R,3,1,1,0,1,1,3,5,99,79,83,87,92.71269,88.120155
23,F,D,0,1,5,1,1,2,4,U,4,3,1,0,4,1,2,5,76,90,83,85,95.07889,85.11279
21,F,H,0,0,4,0,1,5,5,R,2,5,0,0,0,0,4,3,71,56,95,85,99.533295,78.52833
24,M,D,0,0,5,1,0,4,4,R,4,4,1,0,1,1,4,4,89,92,79,89,86.18061,88.66709
21,F,H,0,0,3,0,0,3,4,R,3,3,0,0,1,0,4,4,78,67,69,80,73.63387,75.77431
21,M,D,0,1,0,0,0,2,2,U,0,2,1,0,3,0,6,2,65,64,63,68,65.98993,67.123245
21,M,H,1,1,9,1,1,3,3,R,4,1,1,0,4,1,5,4,85,91,79,96,97.75896,85.51174
26,F,H,0,1,4,1,1,1,5,R,2,1,1,0,4,0,5,1,100,99,99,99,110.18237,99.13839
18,M,D,0,1,2,0,1,4,3,U,4,5,1,0,1,0,3,5,88,87,85,89,85.54071,85.60127
22,F,D,0,1,1,1,1,4,4,U,4,4,1,1,1,1,4,4,75,74,73,75,76.05362,78.772934
19,F,D,0,1,3,0,1,3,2,U,2,0,0,1,2,1,3,3,65,69,70,72,65.86904,71.580826
20,F,H,1,1,5,1,1,4,5,U,5,4,1,0,0,1,3,5,82,90,92,92,90.30038,89.44018
18,M,H,0,1,2,0,1,3,3,U,4,4,1,0,0,0,3,4,82,82,67,80,81.09154,78.10003
22,F,D,0,1,8,0,1,3,4,U,3,3,0,0,1,0,5,3,75,80,82,70,74.97656,79.75307
18,F,H,0,0,4,1,1,4,4,R,4,1,1,0,3,0,4,3,51,47,49,54,56.341263,59.335083
22,F,H,1,1,5,1,0,2,4,R,2,5,1,0,1,1,5,3,90,92,78,91,88.968666,88.26493
20,F,D,1,1,8,1,1,3,1,U,0,1,1,0,4,1,2,1,67,69,65,72,76.29135,71.77202
21,M,D,0,0,0,0,0,3,3,U,3,1,1,0,2,0,5,3,76,77,78,80,80.507034,78.542656
20,F,D,0,0,3,0,1,5,4,U,2,0,0,1,2,1,2,2,80,82,83,82,83.22897,84.74678
23,F,H,1,1,2,1,0,2,3,U,3,3,1,0,1,1,5,3,86,89,80,86,86.71142,86.478096
23,M,D,1,1,8,1,0,5,3,R,2,1,1,0,0,0,4,1,59,79,48,62,79.33149,68.41039
19,M,H,0,1,2,1,0,2,5,U,2,2,1,0,1,0,3,5,84,88,65,96,75.72971,81.05111
19,F,D,0,0,2,0,0,4,1,U,5,5,1,0,0,0,3,4,76,89,81,89,81.96845,82.51304
19,F,H,1,1,4,0,1,4,4,U,4,4,1,0,1,0,4,5,81,84,82,82,80.66422,83.22817
19,M,D,1,1,3,0,1,3,2,U,4,5,1,0,0,0,10,5,89,65,71,75,74.34546,74.1285
15,M,D,0,1,1,0,1,5,5,U,4,4,1,1,1,0,3,4,81,77,79,80,79.81685,80.626495
22,F,H,0,1,5,0,1,5,5,U,5,5,0,0,3,1,6,5,87,91,82,86,85.38897,87.366776
22,M,H,0,1,5,0,1,2,4,R,5,2,1,0,3,1,5,2,63,61,61,73,66.44853,67.11384
22,F,D,1,0,3,0,1,5,3,U,3,4,1,1,2,0,5,4,85,76,98,93,83.27826,87.04724
21,M,D,1,0,6,1,1,3,3,R,3,3,1,0,2,1,5,5,88,87,78,83,75.12459,85.22629
24,M,H,1,1,14,1,1,2,4,U,3,2,1,1,2,1,4,1,88,68,75,77,78.87988,79.40982
24,M,H,1,1,6,0,1,3,4,R,3,3,0,0,2,1,4,4,80,91,64,78,77.321465,80.41315
20,M,D,0,1,3,1,0,3,4,U,3,3,1,0,0,0,4,5,86,84,83,89,84.39261,84.60747
21,F,D,1,1,3,0,0,5,5,U,4,4,1,1,1,0,4,5,81,77,79,80,82.11891,81.69847
18,F,H,0,1,2,0,1,3,2,R,1,3,0,0,1,1,6,2,81,88,76,81,83.261475,82.34032
21,F,D,1,1,7,0,1,1,3,R,1,3,1,0,4,1,4,4,63,64,75,61,64.54739,70.828
18,M,H,1,1,6,0,1,2,3,R,5,1,1,0,4,1,3,3,75,80,73,92,84.902954,77.7787
20,M,D,1,1,7,1,0,3,5,R,3,1,1,0,0,1,4,2,60,65,73,92,72.902855,71.34274
20,M,D,1,1,4,2,0,4,4,U,5,4,1,1,0,0,5,4,88,100,94,92,96.27997,93.256195
20,F,H,0,1,2,0,1,1,2,U,3,5,1,0,2,1,5,3,62,81,95,72,84.90404,79.381516
20,F,H,0,1,7,0,1,5,5,U,3,3,0,0,1,0,4,5,80,76,77,79,79.173096,79.90303
23,M,H,1,1,7,1,1,3,3,R,3,3,0,1,0,0,3,3,90,87,79,86,84.528244,86.42466
20,M,D,0,1,5,0,1,2,3,U,5,2,1,0,1,0,4,3,77,70,86,91,76.567116,77.84919
21,M,D,1,0,6,0,3,5,5,U,5,2,1,0,0,1,3,4,93,99,98,95,95.713844,95.235054
22,M,D,0,1,4,0,1,2,5,U,3,2,1,0,0,0,5,2,56,64,73,73,66.08931,68.0619
22,M,H,0,1,7,1,1,4,3,U,0,1,1,1,0,1,4,5,88,90,88,89,88.79972,88.270645
25,M,H,0,0,11,0,1,1,4,U,3,2,1,1,1,0,4,2,55,43,54,51,52.140938,57.502728
21,F,D,0,1,2,0,1,3,3,U,4,1,0,0,2,0,3,4,71,70,70,72,73.61809,73.77602
22,F,D,0,1,2,0,1,4,4,U,3,3,1,0,2,0,4,4,80,73,78,83,75.33064,79.779236
24,M,D,0,1,3,0,0,4,5,R,3,2,1,0,0,0,3,3,78,67,89,75,74.70528,81.14318
17,M,H,1,1,2,0,1,3,3,U,4,5,1,0,0,0,4,5,85,85,86,75,87.85572,83.93361
16,M,H,1,1,3,0,1,3,5,R,4,4,1,1,1,0,6,2,86,89,77,97,78.761345,84.1905
20,M,H,1,1,4,1,0,5,5,R,5,2,1,1,3,0,3,5,92,90,86,99,99.156784,91.00309
18,M,H,0,1,5,0,1,4,4,R,5,4,0,0,1,0,5,5,82,58,93,82,82.49187,78.71796
27,M,H,0,1,5,1,0,2,4,R,5,2,1,1,1,0,4,4,90,92,86,94,95.781845,90.1857
21,F,H,0,1,3,0,0,3,5,U,3,1,0,0,1,0,6,5,77,77,77,77,74.12465,78.777596
20,M,H,1,1,9,0,0,5,3,U,1,4,1,0,0,1,3,2,70,72,78,65,81.79761,75.68406
19,M,H,1,1,3,0,1,5,4,U,5,3,0,0,1,1,4,5,95,92,79,89,86.03519,88.20917
22,M,H,1,1,4,0,1,5,1,R,2,5,0,1,1,1,4,2,74,77,73,77,80.90834,77.27438
19,M,D,1,1,6,0,1,3,5,U,5,3,1,1,1,0,4,5,90,88,90,91,85.49591,87.6628
19,F,D,0,1,2,1,1,1,4,U,5,3,1,1,3,1,3,2,54,41,61,52,62.7863,60.655235
23,F,D,0,1,4,0,0,3,5,U,1,1,1,0,1,0,4,3,68,66,70,68,67.13518,72.644905
20,M,D,0,0,3,0,0,2,4,R,3,1,1,0,3,0,4,5,33,30,30,31,47.64124,42.518032
21,F,H,0,1,4,1,1,4,5,U,4,3,0,0,1,0,4,5,86,80,76,77,75.279205,83.49268
18,M,D,1,1,1,1,0,5,5,U,3,1,1,0,3,0,3,2,75,89,82,82,86.47923,84.587036
19,M,D,0,1,7,0,1,3,4,U,5,4,1,1,0,0,4,5,97,95,95,96,91.73082,92.06978
21,F,D,1,1,3,0,1,3,4,U,3,2,1,0,2,0,5,4,72,75,78,8,70.61919,77.224106
15,F,D,0,1,3,0,1,4,4,U,2,1,1,1,1,0,4,5,38,67,78,93,69.15814,65.229645
21,F,H,0,1,3,0,0,2,5,U,4,2,0,0,0,0,6,5,77,77,77,77,75.12503,78.38564
16,F,D,1,1,2,0,0,4,4,U,2,2,1,1,2,0,2,4,51,68,81,61,70.71709,70.94984
20,M,D,0,1,6,0,1,4,4,U,5,5,1,0,1,0,4,5,85,60,83,79,77.709526,77.30975
16,F,D,1,1,1,0,1,2,1,U,4,4,1,1,1,1,4,5,91,92,88,87,92.56657,87.90839
10,F,D,0,0,3,0,1,4,5,R,2,4,0,0,0,0,15,4,76,70,69,71,83.70006,71.784744
18,M,H,0,1,9,0,1,3,2,U,3,5,1,0,2,1,3,3,65,83,91,75,83.61803,78.97186
17,F,D,1,1,6,0,0,3,4,U,2,2,1,0,1,0,4,3,97,97,97,97,90.73066,94.071625
27,F,D,0,1,7,0,1,4,5,R,2,3,1,1,2,0,3,3,57,59,59,62,61.010857,66.56455
23,F,H,0,1,2,0,1,3,4,R,3,3,0,1,1,0,3,4,78,77,80,86,82.66036,81.49166
18,F,D,0,1,1,0,0,4,5,U,4,4,0,1,1,1,4,5,91,70,89,83,85.149376,84.78852
19,F,H,0,1,4,0,1,4,3,U,5,5,1,0,1,0,4,5,82,76,83,80,76.80011,81.33386
19,M,D,0,1,7,0,1,4,3,U,1,4,1,0,0,0,3,5,91,91,92,90,91.66845,88.63705
29,F,D,0,1,6,0,1,1,1,U,2,0,1,0,1,0,9,4,85,92,78,85,85.85856,83.03206
19,M,D,0,1,3,0,1,4,3,U,3,3,1,1,0,0,3,3,98,95,97,93,90.92908,93.883095
24,F,D,0,1,5,1,0,4,5,R,1,3,1,0,3,1,3,4,96,93,78,87,97.927605,91.79779
23,F,D,1,0,7,1,1,5,5,R,5,5,0,1,2,1,5,5,93,89,78,84,85.40429,89.48587
24,M,D,1,0,7,0,0,4,3,R,4,3,1,1,3,0,3,1,78,57,65,85,69.548996,72.326584
19,M,H,0,1,2,1,1,3,5,R,2,3,0,0,1,0,17,5,98,96,85,93,89.370186,89.00482
21,F,H,0,1,4,1,1,4,5,R,2,3,0,0,1,0,5,5,89,80,76,71,83.902756,84.62109
27,M,D,0,0,8,1,1,5,3,U,5,3,1,1,3,1,5,5,32,50,34,39,50.08056,49.841278
22,F,D,0,1,8,0,1,5,3,R,3,3,1,1,4,0,3,5,54,75,60,63,67.2735,68.63527
24,F,H,1,1,1,1,0,5,5,R,2,4,1,0,0,1,6,5,98,66,61,71,81.011024,81.10504
20,M,D,1,0,6,0,0,4,2,R,2,5,0,0,0,1,4,4,78,36,88,98,76.4018,70.9192
22,F,H,0,1,3,1,1,2,3,U,5,3,0,0,0,0,4,5,89,77,39,93,82.17857,73.036705
25,M,D,0,0,4,0,1,2,5,R,4,3,1,0,0,0,5,1,69,74,71,68,77.4792,75.34122
19,F,D,0,1,8,0,1,4,4,U,2,5,1,1,0,0,3,5,92,94,92,91,89.95542,90.87419
23,F,H,0,1,4,1,0,3,3,U,5,4,0,0,1,0,3,5,90,92,62,81,84.24608,83.63994
20,M,H,1,1,5,0,1,4,4,U,4,2,1,1,0,1,4,4,91,94,79,91,87.99045,87.54013
21,F,D,0,1,4,0,1,4,2,U,5,5,1,0,0,0,6,4,81,80,82,81,79.52359,81.094185
20,M,H,0,1,2,1,1,4,3,R,3,5,1,0,0,1,5,5,73,81,73,73,75.5064,78.56501
21,F,D,0,1,1,0,1,3,4,U,3,1,1,0,2,0,5,4,70,72,68,75,73.91501,73.6029
22,M,H,1,1,4,0,1,4,2,U,4,4,1,0,0,1,4,2,87,90,83,97,85.48305,86.28703
21,F,D,1,1,3,1,0,3,3,U,3,2,1,1,1,1,3,4,84,89,76,92,85.34436,85.116295
16,M,D,1,1,4,0,1,2,2,R,4,3,0,0,2,1,4,4,65,76,72,71,69.71865,72.25087
19,F,D,0,1,4,0,1,3,4,U,5,5,1,1,0,0,3,5,96,97,92,93,93.37468,92.996895
22,M,D,0,1,4,1,1,5,5,U,3,3,1,0,0,0,4,5,75,77,78,77,76.43122,79.67645
19,F,H,0,1,6,0,1,3,5,U,5,2,1,1,0,0,4,5,96,97,93,95,91.63915,93.38513
22,M,H,1,1,4,0,1,4,2,U,4,4,1,0,0,1,4,2,87,90,83,88,85.48305,86.28703
20,M,D,1,1,6,0,4,4,4,U,3,2,1,1,0,1,5,3,78,84,90,91,80.96802,83.61012
20,M,D,0,1,3,1,0,2,5,R,2,1,0,0,0,0,4,3,83,88,81,69,84.99774,85.08873
21,M,D,1,1,4,1,1,2,3,R,3,1,0,0,1,0,5,4,80,80,75,74,78.55916,79.64905
20,M,H,1,0,1,0,0,5,4,R,5,5,1,0,4,1,4,3,89,74,91,72,82.26289,87.02455
18,F,D,0,0,6,0,1,5,5,R,4,3,0,1,2,1,3,2,85,71,85,74,84.12982,83.91959
20,M,D,1,1,1,0,0,4,4,U,4,3,1,0,0,0,3,4,87,75,75,80,78.084366,80.71727
16,M,D,0,1,2,0,1,4,5,R,2,2,1,1,3,1,5,5,88,90,67,79,81.852455,82.852394
20,F,D,1,1,2,0,1,4,5,U,2,5,1,0,0,0,5,5,68,56,84,54,83.32535,73.07825
24,M,H,1,1,4,0,1,3,4,R,4,4,1,0,1,1,4,5,94,90,69,84,82.496994,85.56075
19,M,H,0,1,6,1,1,3,5,R,2,3,1,0,0,1,4,4,60,49,68,66,64.73717,65.72677
19,M,D,0,1,5,0,1,3,4,U,5,4,1,0,0,0,4,5,80,79,80,81,78.61408,79.58735
19,M,D,0,1,5,0,1,5,4,U,2,1,1,0,0,0,5,4,49,50,92,64,81.274445,67.09838
16,F,H,1,1,4,0,0,2,3,U,2,2,1,1,1,0,4,5,73,71,72,73,75.442444,73.75597
20,M,H,1,1,5,1,0,5,4,R,3,3,1,0,0,1,5,5,90,88,96,92,88.96414,91.37065
18,M,H,1,1,7,2,3,5,5,U,4,4,1,1,0,1,5,5,89,85,88,87,89.18227,88.515976
19,F,H,1,1,2,0,1,2,4,R,3,2,1,1,0,0,6,4,54,84,69,80,69.70299,72.22469
19,F,H,0,1,5,0,0,2,2,U,4,1,1,0,0,0,4,2,86,88,89,88,85.619865,86.38267
24,F,H,1,1,5,0,1,5,5,U,4,5,0,0,2,1,6,3,88,76,33,95,78.74867,72.00911
19,M,D,1,1,5,0,1,4,4,U,5,5,1,0,1,0,4,5,94,94,91,92,87.397415,90.5245
21,F,D,0,1,8,1,1,2,4,U,0,2,1,0,1,0,4,4,61,61,61,72,65.353004,66.36101
20,M,H,1,1,3,0,1,3,5,R,2,1,0,0,1,0,4,3,83,80,98,75,92.33185,87.031715
19,F,H,1,1,1,0,1,1,2,U,3,3,1,0,0,0,5,4,87,88,72,83,86.964584,81.83299
21,F,D,1,0,4,0,1,4,2,U,5,5,0,0,0,1,5,4,65,65,96,65,80.73572,77.09734
22,F,H,1,1,8,1,1,3,5,U,1,0,0,0,1,0,3,5,78,82,68,95,79.62395,79.33093
19,M,H,0,1,1,0,0,4,4,U,4,4,1,0,1,1,4,5,95,96,85,92,89.343315,90.76339
19,M,H,0,1,7,0,1,5,5,R,2,4,1,1,1,0,7,5,86,88,92,87,89.19635,87.48014
15,M,H,0,1,2,0,1,4,5,U,3,2,1,0,0,0,1,4,81,67,65,76,77.21795,74.69678
24,M,H,1,1,4,0,1,3,4,U,4,3,1,0,3,0,6,5,85,92,66,81,78.57904,81.467575
20,F,D,0,1,4,0,0,3,4,U,2,2,1,1,1,0,4,5,75,96,100,90,90.967865,88.79587
20,M,D,1,1,5,0,1,2,5,U,3,3,0,0,0,0,5,4,68,58,68,66,67.09424,67.70727
15,M,H,0,1,1,1,0,5,1,U,2,2,1,1,1,1,4,5,50,79,60,90,71.906296,67.18773
22,M,D,0,0,5,1,1,4,4,U,4,5,1,0,0,1,5,5,78,45,98,87,87.210846,76.966576
20,M,D,0,1,5,0,0,3,3,U,4,3,1,0,1,0,4,3,86,89,89,85,85.70126,86.27383
18,F,D,0,1,2,0,1,3,3,U,4,5,1,0,0,1,3,4,94,65,78,70,77.32893,80.82184
20,F,H,0,1,2,0,0,3,3,U,5,4,1,0,0,0,4,5,90,75,75,86,80.8607,81.323044
20,M,H,1,1,2,0,0,3,3,U,3,3,1,0,1,0,4,4,93,90,77,87,85.8031,85.86352
24,F,H,0,1,2,0,1,3,3,U,5,2,1,0,0,1,2,5,91,77,73,62,85.87844,83.04629
22,F,H,1,1,2,1,0,4,5,U,4,4,1,0,0,1,4,5,85,88,76,98,84.50998,86.08919
26,M,D,0,1,11,0,0,3,4,R,3,2,1,1,0,1,3,1,65,54,65,61,65.56818,67.45994
19,M,H,0,1,3,0,1,4,1,U,3,2,1,1,0,0,3,5,94,95,94,95,96.808044,91.16627
22,F,H,0,1,7,0,0,2,3,R,3,1,1,0,1,0,5,3,70,76,68,93,72.74423,74.295876
18,M,H,1,1,6,1,1,4,5,U,1,4,0,1,1,1,3,1,67,67,68,69,66.405396,72.56683
15,M,D,0,1,4,0,1,5,5,U,2,2,1,0,2,1,4,5,87,100,91,89,92.92825,90.640816
21,M,D,0,1,4,1,1,3,4,R,3,4,1,0,1,0,3,1,87,89,76,97,93.62274,86.00695
15,M,D,1,1,2,1,1,5,5,R,3,4,1,1,3,1,5,5,66,89,56,69,78.72934,74.81469
19,F,D,1,1,2,0,1,4,4,U,4,3,1,1,4,0,3,5,90,90,75,73,93.43132,86.10119
21,M,D,1,1,2,0,1,2,1,U,4,2,1,0,0,0,3,4,95,81,89,78,89.416534,86.2705
26,F,H,1,1,4,1,0,5,5,R,2,1,1,0,1,1,5,4,79,82,75,97,83.183235,83.884125
